363,25,553,50
15,295,205,313
15,199,237,217
15,216,158,235
15,146,221,162
15,110,126,129
15,35,221,52
791,307,838,321
15,52,221,68
15,89,189,104
15,128,205,145
348,302,553,328
15,280,110,298
15,181,237,199
332,175,569,199
316,124,585,171
807,37,838,53
15,164,221,179
15,72,189,87
0,331,174,352
680,14,854,349
237,71,664,124
379,225,522,259
0,311,174,330
15,250,142,268
