28,218,156,250
170,22,696,47
14,278,99,305
14,114,255,152
14,156,312,197
838,190,866,216
227,282,696,302
355,91,426,104
454,208,639,227
468,260,568,275
454,245,568,260
838,111,866,128
340,152,596,169
340,54,483,72
340,137,568,153
340,170,497,187
340,230,667,245
753,274,880,307
14,20,156,68
340,74,610,89
340,108,625,123
340,195,596,211
340,126,426,138
340,38,497,52
