83,711,221,734
775,315,1024,367
802,242,996,275
276,573,498,597
775,448,1024,498
276,99,498,151
775,365,1024,425
775,695,885,718
0,700,138,719
608,133,692,152
276,192,498,223
802,501,996,544
249,313,525,363
276,19,470,54
276,501,498,545
0,727,83,744
0,281,221,299
304,754,470,777
775,939,1024,978
802,885,1024,932
0,312,221,339
775,715,1024,743
0,355,221,379
0,246,221,269
0,632,221,655
0,443,221,463
0,549,193,579
55,418,221,444
0,504,193,524
0,526,166,546
0,410,55,432
0,397,221,426
775,679,858,700
276,244,498,278
0,663,138,680
968,690,1024,712
0,625,83,642
0,483,193,505
249,53,498,100
0,332,221,361
249,447,498,501
0,741,193,758
775,983,996,1018
304,731,442,750
0,574,193,594
304,602,442,627
775,842,1024,883
249,364,498,427
830,602,968,627
775,573,1024,600
249,156,498,190
