145,562,340,585
356,683,421,717
356,82,470,92
145,458,308,497
356,347,437,380
145,590,340,601
356,99,502,109
48,493,81,553
243,416,340,436
275,357,356,376
226,189,308,197
113,305,275,317
113,245,308,255
48,545,81,577
145,531,275,546
275,308,308,316
145,516,275,528
145,556,340,573
259,638,372,650
145,496,291,508
226,161,486,174
178,644,389,668
518,638,551,669
97,164,194,172
308,292,502,306
243,115,502,129
178,630,243,641
226,146,502,159
113,64,226,73
259,563,340,573
97,321,194,333
113,229,308,246
97,295,291,306
308,684,356,701
308,348,356,361
259,438,356,459
275,660,356,671
129,344,275,381
113,211,308,223
226,131,502,145
113,193,308,206
291,398,389,412
129,711,518,734
97,279,502,290
308,374,518,388
226,98,356,107
81,681,356,719
178,611,243,623
97,86,194,100
405,196,470,207
129,381,291,392
97,262,453,276
324,179,486,192
372,314,502,329
