93,1094,280,1121
350,135,536,162
93,859,280,885
93,135,280,163
350,1095,536,1122
93,471,303,489
93,704,513,720
93,1326,256,1349
350,859,536,887
93,275,210,295
93,1212,233,1235
93,965,536,983
93,732,536,751
93,935,350,957
93,518,210,537
93,988,186,1006
93,499,536,517
93,679,233,706
93,623,280,647
93,1193,256,1212
93,752,210,771
93,439,210,461
93,1176,513,1192
93,251,350,278
350,624,536,647
350,252,583,276
350,441,466,459
350,935,513,957
93,1155,233,1173
93,919,233,939
350,1190,536,1220
93,219,233,240
93,1232,186,1252
93,199,210,216
233,1205,280,1222
93,388,280,408
93,233,163,252
350,234,513,252
93,1003,140,1022
93,302,140,318
350,1040,396,1055
350,389,536,407
350,1002,396,1021
350,307,396,323
396,419,490,438
350,767,396,787
140,894,210,914
303,1213,513,1237
326,519,466,537
326,681,490,704
326,920,490,938
373,163,466,182
116,163,210,182
326,753,466,771
303,468,513,490
303,982,513,1006
326,332,396,349
373,655,466,672
373,894,466,913
116,419,210,434
326,199,490,216
280,219,513,240
373,1126,466,1145
116,655,210,671
280,272,466,300
326,1155,490,1172
