234,535,422,554
234,456,328,478
234,712,305,723
234,809,328,822
305,718,398,733
234,847,539,871
234,902,352,915
352,557,398,570
398,724,516,735
234,604,445,621
234,64,563,88
563,480,633,501
234,563,422,575
234,968,328,983
70,724,211,858
234,879,469,895
234,949,398,964
234,250,610,273
234,38,516,69
234,907,539,929
234,154,398,169
234,814,445,832
140,916,187,981
234,394,657,411
234,214,563,250
234,106,469,126
234,483,422,500
234,292,492,322
117,867,211,942
211,758,516,775
211,592,352,608
211,780,516,795
492,195,657,215
