126,231,206,260
619,359,745,381
872,394,952,409
825,406,984,425
333,183,587,202
15,191,603,221
317,103,682,132
317,33,539,52
317,126,523,145
317,273,603,289
317,291,603,307
730,207,857,226
603,149,761,167
317,217,539,235
587,89,761,105
587,34,698,52
222,305,523,326
857,372,968,392
0,153,79,172
15,310,142,325
587,72,793,89
587,52,793,69
142,52,492,80
