572,139,641,156
572,114,641,132
137,377,435,414
137,336,412,377
435,830,778,856
435,583,801,601
45,596,343,622
45,79,503,110
435,598,526,620
45,856,229,875
114,289,481,319
45,692,206,714
435,751,733,769
435,560,733,578
435,864,549,885
45,826,206,851
114,268,481,296
45,727,343,748
45,763,412,777
45,629,572,645
45,661,733,677
114,201,412,241
45,581,251,600
45,642,824,662
45,798,183,815
45,774,733,794
45,136,412,205
45,22,847,62
45,715,251,733
435,732,572,748
45,869,229,888
274,797,847,821
664,850,847,881
435,693,572,715
435,712,595,738
