329,1183,494,1222
65,1759,461,1774
659,1514,725,1540
494,673,659,693
164,621,395,644
296,749,593,789
197,1594,263,1607
362,1772,659,1792
527,1680,725,1704
395,1472,626,1492
32,1789,560,1807
461,367,725,387
527,1664,692,1686
461,703,659,717
32,1388,197,1405
0,607,131,633
131,1824,263,1839
395,1466,560,1479
329,1166,494,1193
461,509,725,529
461,403,725,420
329,1116,527,1155
0,634,164,656
0,671,197,694
395,1562,494,1579
461,337,626,354
593,1179,659,1198
494,1568,692,1592
461,543,725,566
164,1890,230,1911
494,1497,659,1524
461,307,626,331
527,1707,725,1728
461,434,725,451
0,544,197,573
32,1433,329,1459
395,1215,494,1236
32,1808,98,1823
32,492,230,516
461,566,725,587
0,461,230,497
362,1493,494,1506
164,1069,494,1099
329,1039,527,1059
131,1840,395,1871
98,1684,296,1715
362,1519,659,1541
131,1527,296,1540
131,1939,329,1962
131,1495,296,1511
