72,322,198,354
414,43,720,60
900,221,990,297
72,82,342,122
396,162,684,185
396,340,558,368
72,123,306,162
396,88,594,111
396,17,612,41
1080,51,1116,68
396,236,702,256
396,185,702,204
72,287,252,317
396,113,684,131
1080,234,1116,289
72,44,288,81
72,167,198,206
1062,319,1116,336
72,17,252,44
396,314,666,334
396,256,702,276
72,211,324,227
72,258,162,282
72,228,288,245
