35,154,106,176
35,171,854,207
35,240,195,272
35,212,266,245
355,190,533,211
676,401,854,427
907,416,1049,447
818,231,942,254
854,482,1103,504
373,44,765,63
355,306,658,324
658,81,889,101
355,241,658,261
355,326,640,343
35,343,177,361
658,100,836,121
35,278,142,302
249,343,569,361
160,61,871,93
907,452,1049,475
355,128,765,154
355,81,533,102
355,260,604,276
