582,763,716,780
201,398,515,419
582,288,694,306
582,813,694,830
201,374,313,395
582,787,694,801
403,430,515,456
246,228,336,245
0,373,134,396
582,434,716,452
201,810,470,827
201,703,380,717
201,641,380,664
201,349,739,374
201,679,313,699
201,623,313,638
201,724,358,740
201,288,380,303
582,457,739,478
582,307,739,333
582,397,627,412
0,397,134,419
582,473,716,494
0,349,134,375
0,805,89,825
246,210,380,228
627,403,672,416
201,430,336,456
201,306,358,336
582,389,739,407
0,298,67,314
582,665,739,684
0,431,134,456
380,298,448,313
44,881,134,900
