49,65,179,128
389,189,548,202
239,181,339,236
389,175,588,190
389,125,479,146
389,156,499,170
39,29,69,42
389,71,568,99
389,226,449,246
389,14,528,33
79,239,269,255
309,16,339,36
389,261,499,278
389,292,469,311
389,98,518,122
179,69,259,108
389,48,588,72
49,158,69,186
149,161,239,245
259,46,339,110
69,103,339,192
239,150,339,191
109,12,309,68
