234,534,421,554
234,65,562,89
234,39,515,70
234,455,304,477
234,562,421,576
234,897,398,915
234,810,304,824
234,250,609,274
234,601,445,625
234,907,539,928
234,950,398,964
234,965,351,983
234,880,468,894
304,720,515,734
304,815,445,828
234,155,375,172
234,394,656,411
562,481,632,500
70,714,210,864
234,485,421,501
164,591,328,614
304,805,375,817
234,217,562,252
234,107,468,127
234,294,492,320
117,879,164,929
210,758,515,778
210,779,515,797
210,714,328,728
210,846,562,872
492,196,656,214
