131,61,233,78
116,302,233,321
101,871,349,891
131,781,393,809
131,606,233,625
203,446,233,465
160,41,407,61
189,620,233,641
203,796,233,815
131,432,393,458
116,481,233,499
203,79,393,104
116,832,233,850
291,322,378,345
116,590,247,613
378,324,480,357
116,659,233,676
101,164,233,182
276,162,305,177
262,131,378,150
145,260,393,281
189,246,233,264
262,344,349,361
276,577,407,593
320,489,378,508
160,221,407,237
131,75,233,93
262,853,407,875
72,751,116,777
262,665,364,685
276,116,320,136
116,764,247,785
87,699,393,718
145,239,189,253
87,521,364,541
116,126,233,144
29,849,233,877
262,503,422,527
29,131,58,175
72,577,116,604
262,303,335,325
378,151,437,180
262,657,291,673
72,142,378,166
276,616,393,637
305,168,335,182
262,481,320,499
116,637,233,656
262,319,291,336
262,839,349,859
262,831,305,846
87,344,233,362
160,578,233,593
72,499,233,523
203,284,233,303
174,402,233,418
276,748,393,766
72,320,233,346
291,101,378,122
262,59,437,84
262,237,437,264
451,853,495,883
262,759,480,791
116,276,203,300
29,48,131,80
262,412,437,440
58,403,233,434
116,811,233,829
262,592,437,616
160,751,233,767
276,635,378,655
276,453,378,480
116,102,218,122
116,461,233,479
262,397,393,413
14,672,437,701
276,808,378,829
29,226,131,257
