317,175,502,185
75,17,518,27
75,118,234,128
33,50,125,59
184,72,410,82
75,6,234,17
75,129,518,140
443,8,518,19
158,63,502,75
158,166,502,179
158,180,384,192
33,72,117,81
158,55,502,64
33,162,125,170
158,156,284,166
158,35,292,44
158,138,493,151
443,120,518,129
158,27,502,36
158,45,284,53
25,181,125,192
