130,745,232,762
276,123,407,146
130,432,174,450
261,318,349,336
130,402,232,421
130,603,189,629
130,758,232,778
116,277,232,296
261,497,349,514
130,227,392,254
291,284,378,304
130,78,174,100
116,104,232,122
130,52,392,82
72,201,232,229
130,584,232,601
189,764,392,789
261,109,378,130
130,788,174,808
261,465,494,510
261,641,378,659
261,818,378,833
378,835,480,864
87,316,232,335
261,461,349,480
87,29,247,58
261,298,407,321
160,374,232,389
101,851,232,867
116,455,232,472
87,494,232,513
87,144,349,164
261,670,349,689
320,432,378,452
87,672,232,692
261,277,291,294
29,554,232,592
29,731,130,771
407,291,480,330
261,628,305,645
261,591,378,607
72,824,378,850
261,386,436,412
261,548,407,567
116,810,232,826
320,608,378,631
407,640,494,685
14,466,232,503
29,120,232,148
261,562,480,593
261,743,436,769
261,33,480,63
320,78,378,103
261,802,320,820
160,24,232,39
261,853,334,867
130,252,174,272
334,788,378,806
261,207,436,237
378,660,407,689
145,725,407,745
116,632,232,651
72,295,232,319
174,197,232,211
14,637,58,682
174,416,232,438
261,373,407,389
261,411,392,433
145,549,232,568
174,66,232,88
320,252,378,278
14,811,43,856
14,199,72,242
261,194,407,212
14,282,43,333
174,240,232,261
261,20,407,39
14,375,247,413
58,646,378,673
