80,18,171,33
201,22,623,33
201,154,623,164
211,31,613,43
201,164,613,174
201,172,573,184
40,218,150,230
80,153,171,166
533,8,623,22
80,140,171,153
80,6,171,20
40,60,150,70
533,143,623,153
40,194,150,202
191,220,352,234
191,67,623,79
191,53,452,63
191,197,623,209
191,207,623,219
191,39,563,52
40,85,140,97
191,188,442,197
191,141,281,153
191,74,623,91
191,7,281,20
