54,526,219,542
54,13,475,48
54,276,256,307
548,339,585,378
310,656,439,673
292,526,585,545
310,675,420,690
292,786,420,804
292,842,347,862
512,829,658,858
310,613,493,627
310,708,439,722
292,774,548,791
292,809,439,826
310,635,493,654
292,757,585,773
292,733,585,752
36,155,439,211
36,509,219,531
36,754,237,771
36,624,256,654
36,639,128,656
36,783,237,799
36,42,621,72
36,599,256,615
36,215,292,264
36,656,256,670
36,673,256,688
36,544,603,568
36,709,256,726
36,561,420,589
36,731,182,753
36,588,182,604
237,590,420,608
36,689,439,713
310,624,493,643
36,86,219,119
36,305,292,327
36,798,237,817
36,117,219,149
512,24,676,43
