219,374,417,428
395,458,483,486
395,436,483,463
197,188,417,237
549,311,659,405
329,155,505,187
197,234,351,278
966,194,1010,261
197,277,483,318
307,117,505,146
702,274,1032,414
549,473,615,497
527,423,944,504
790,393,944,458
87,62,197,102
197,315,439,358
439,185,483,273
285,490,329,511
43,96,219,137
197,433,329,474
