41,308,125,387
153,260,419,279
153,118,419,151
153,333,615,377
237,198,335,227
153,322,223,345
685,364,741,379
223,152,349,186
783,306,811,348
433,178,629,225
489,138,615,181
27,74,419,126
447,293,545,334
153,279,405,298
531,79,629,95
489,99,559,153
475,253,601,295
517,304,643,371
27,142,111,186
153,241,419,261
195,30,419,64
13,109,55,150
